0.362297,0.168477,-0.509534
0.261292,-0.201246,-0.946241
0.391085,-0.932783,-0.71932
0.391085,-0.932783,-0.71932
0.391085,-0.932783,-0.71932
0.242268,-0.823266,0.20765
0.591819,-0.747245,-0.0408913
0.591819,-0.747245,-0.0408913
-0.336183,-0.449359,-0.995208
-0.336183,-0.449359,-0.995208
-0.336183,-0.449359,-0.995208
-0.336183,-0.449359,-0.995208
-0.276842,-1.0203,-1.12763
-0.276842,-1.0203,-1.12763
-0.954425,-0.580057,-1.33981
-0.954425,-0.580057,-1.33981
-0.491532,-1.37133,-1.10372
-0.491532,-1.37133,-1.10372
-0.491532,-1.37133,-1.10372
1.10865,-0.508871,-0.272762
1.10865,-0.508871,-0.272762
1.10865,-0.508871,-0.272762
0.438526,-0.229894,-1.2066
0.438526,-0.229894,-1.2066
0.438526,-0.229894,-1.2066
0.438526,-0.229894,-1.2066
0.690746,-1.04801,-0.0424819
-0.0191131,-0.766731,-0.920131
-0.0191131,-0.766731,-0.920131
-0.0812072,-0.620462,-1.12023
0.263674,-0.387784,-1.00671
0.738087,-0.831923,-0.268606
0.469566,-0.746683,0.314862
0.469566,-0.746683,0.314862
1.0982,0.522545,1.14898
1.0982,0.522545,1.14898
0.890192,0.0865522,-0.214244
0.890192,0.0865522,-0.214244
0.890192,0.0865522,-0.214244
0.890192,0.0865522,-0.214244
1.18176,0.110137,-0.371542
1.18176,0.110137,-0.371542
0.82681,0.653847,0.235356
0.82681,0.653847,0.235356
0.82681,0.653847,0.235356
0.82681,0.653847,0.235356
0.82681,0.653847,0.235356
0.736748,1.15901,-1.09075
0.736748,1.15901,-1.09075
0.632273,1.39448,0.14302
-0.0996961,1.09122,0.599315
-0.0996961,1.09122,0.599315
0.0456486,1.91559,0.434744
0.432446,2.63925,0.838952
1.08558,1.76975,1.50247
1.08558,1.76975,1.50247
0.915508,1.24606,1.34857
0.915508,1.24606,1.34857
2.14755,0.925929,0.854824
1.62951,1.1082,1.48933
1.62951,1.1082,1.48933
0.372314,1.29256,1.95636
0.808581,0.980676,1.71098
0.808581,0.980676,1.71098
0.924606,0.20069,1.13006
0.185738,0.405511,0.588636
0.185738,0.405511,0.588636
0.185738,0.405511,0.588636
0.185738,0.405511,0.588636
0.185738,0.405511,0.588636
0.555107,0.724079,0.507718
0.555107,0.724079,0.507718
0.555107,0.724079,0.507718
0.603462,0.951197,-0.296773
0.603462,0.951197,-0.296773
0.54397,0.721248,0.64734
0.54397,0.721248,0.64734
-0.10635,0.722679,0.667183
-0.10635,0.722679,0.667183
-0.10635,0.722679,0.667183
-0.10635,0.722679,0.667183
-0.10635,0.722679,0.667183
-0.10635,0.722679,0.667183
-0.10635,0.722679,0.667183
-0.10635,0.722679,0.667183
-0.51914,-0.319876,-0.677127
-0.51914,-0.319876,-0.677127
-0.841399,-0.490069,0.710095
-0.589572,-0.868652,-0.266221
-0.589572,-0.868652,-0.266221
0.954174,-0.476519,-0.312676
2.08417,-0.366129,-0.724355
2.08417,-0.366129,-0.724355
1.8637,-1.01531,-1.77775
2.05024,-0.229221,-1.90176
1.68225,0.00148809,-1.82025
0.837404,-0.740977,-1.90711
1.3525,0.0509321,-2.59506
1.37774,0.148008,-2.63597
0.0988746,-0.42192,-3.01833
1.1595,0.669633,-2.15192
1.1595,0.669633,-2.15192
1.1595,0.669633,-2.15192
1.1595,0.669633,-2.15192
1.11067,1.18056,-1.35437
1.20087,0.921782,-1.98983
0.634746,1.27982,-1.2584
0.634746,1.27982,-1.2584
-0.230399,0.276341,-0.761747
-0.230399,0.276341,-0.761747
-0.230399,0.276341,-0.761747
-0.230399,0.276341,-0.761747
-0.230399,0.276341,-0.761747
-0.230399,0.276341,-0.761747
-0.230399,0.276341,-0.761747
-0.523342,1.16591,-0.216058
-0.523342,1.16591,-0.216058
-0.523342,1.16591,-0.216058
-0.523342,1.16591,-0.216058
-0.523342,1.16591,-0.216058
-0.523342,1.16591,-0.216058
-0.180832,0.991798,-0.477432
0.30746,-0.0685141,0.0624799
0.30746,-0.0685141,0.0624799
0.30746,-0.0685141,0.0624799
0.30746,-0.0685141,0.0624799
0.416375,-0.748779,-0.752948
0.28014,-0.519744,-0.404914
0.28014,-0.519744,-0.404914
0.111232,-0.69035,0.540979
0.111232,-0.69035,0.540979
0.111232,-0.69035,0.540979
0.111232,-0.69035,0.540979
-0.572954,-0.47985,-0.450129
-0.572954,-0.47985,-0.450129
-0.572954,-0.47985,-0.450129
-0.572954,-0.47985,-0.450129
-0.0251342,-0.739913,0.14541
-0.0251342,-0.739913,0.14541
-0.0251342,-0.739913,0.14541
-0.0251342,-0.739913,0.14541
-0.0251342,-0.739913,0.14541
-0.101737,-0.602737,-0.282926
-0.563073,0.352048,0.186821
-0.563073,0.352048,0.186821
-0.238537,1.31252,-0.342907
-0.238537,1.31252,-0.342907
-0.238537,1.31252,-0.342907
0.301161,1.44666,0.055174
1.29648,1.43012,-0.264355
1.43074,1.44536,0.34127
1.43074,1.44536,0.34127
1.43074,1.44536,0.34127
1.50394,0.285361,-0.810908
1.36287,-1.56356,-1.21387
1.36287,-1.56356,-1.21387
1.36287,-1.56356,-1.21387
1.36287,-1.56356,-1.21387
0.550881,-0.606233,-2.45863
0.484638,1.62429,-0.990613
0.484638,1.62429,-0.990613
0.484638,1.62429,-0.990613
0.484638,1.62429,-0.990613
0.484638,1.62429,-0.990613
0.484638,1.62429,-0.990613
0.484638,1.62429,-0.990613
-0.503555,1.30996,0.68264
-1.00903,1.89194,1.05587
-1.00903,1.89194,1.05587
-1.00903,1.89194,1.05587
-1.58102,2.05772,-0.00740802
-1.58102,2.05772,-0.00740802
-1.6349,2.43196,0.200378
-1.6349,2.43196,0.200378
-1.16455,1.98066,1.00084
-0.37685,2.36148,0.579228
-0.37685,2.36148,0.579228
0.739577,1.72433,0.182544
0.396312,0.147249,0.0768004
0.396312,0.147249,0.0768004
0.396312,0.147249,0.0768004
0.396312,0.147249,0.0768004
-0.364026,0.530658,-0.446857
-0.364026,0.530658,-0.446857
-0.613329,0.269233,-1.0625
-0.742685,0.594004,-1.10888
-0.742685,0.594004,-1.10888
0.165649,0.262264,-0.835705
-0.377878,0.12018,-0.902653
-0.377878,0.12018,-0.902653
-0.290024,0.492595,-0.323974
-0.290024,0.492595,-0.323974
-0.290024,0.492595,-0.323974
-0.0816041,0.491664,-0.612054
-0.0816041,0.491664,-0.612054
-0.0816041,0.491664,-0.612054
-0.0816041,0.491664,-0.612054
0.398803,-0.0372746,-0.832619
0.398803,-0.0372746,-0.832619
0.892148,0.654938,-0.468696
0.678862,0.437246,-0.0878335
0.678862,0.437246,-0.0878335
0.678862,0.437246,-0.0878335
0.678862,0.437246,-0.0878335
0.0345461,0.0666181,0.22569
0.0345461,0.0666181,0.22569
0.0345461,0.0666181,0.22569
0.0345461,0.0666181,0.22569
0.0345461,0.0666181,0.22569
0.503905,0.293581,0.496425
0.503905,0.293581,0.496425
0.503905,0.293581,0.496425
0.503905,0.293581,0.496425
0.503905,0.293581,0.496425
0.503905,0.293581,0.496425
0.503905,0.293581,0.496425
0.503905,0.293581,0.496425
0.503905,0.293581,0.496425
0.503905,0.293581,0.496425
0.460961,0.0699976,0.940317
0.562053,-0.833915,0.40374
0.562053,-0.833915,0.40374
0.562053,-0.833915,0.40374
0.0704269,-0.481921,1.23891
-0.091912,0.217075,0.929009
-0.0385815,-0.144451,1.75448
0.789614,0.439187,1.08554
-0.138474,1.14311,0.98275
0.718974,1.52439,1.18625
0.191298,1.30057,0.640209
-0.167939,0.813882,0.325176
-0.167939,0.813882,0.325176
-0.167939,0.813882,0.325176
-0.167939,0.813882,0.325176
-0.167939,0.813882,0.325176
-0.167939,0.813882,0.325176
-0.167939,0.813882,0.325176
-0.167939,0.813882,0.325176
-0.231975,0.150834,0.290082
-0.231975,0.150834,0.290082
-0.132218,-0.328771,-0.00891014
-0.132218,-0.328771,-0.00891014
-0.132218,-0.328771,-0.00891014
0.0181782,-0.267054,-0.40169
0.0181782,-0.267054,-0.40169
-0.949996,-0.378353,-0.521869
-0.949996,-0.378353,-0.521869
-0.266019,-0.0967384,-1.35825
0.634093,0.729587,-0.0572345
-0.482592,0.840089,-0.0914017
-0.482592,0.840089,-0.0914017
-0.482592,0.840089,-0.0914017
-0.482592,0.840089,-0.0914017
-0.482592,0.840089,-0.0914017
-0.144218,0.186232,0.931821
-0.144218,0.186232,0.931821
-1.06228,-0.705579,-0.408491
-1.06228,-0.705579,-0.408491
-1.26832,-1.4759,0.303568
-0.708298,-1.1417,0.930809
-0.708298,-1.1417,0.930809
-0.888574,-1.01399,0.736959
-0.888574,-1.01399,0.736959
-0.326642,-1.47639,0.376186
-0.326642,-1.47639,0.376186
-0.549363,0.20074,-0.627008
-0.115506,-0.728147,0.426425
-0.474826,-0.425178,0.369581
-0.474826,-0.425178,0.369581
-0.474826,-0.425178,0.369581
-0.474826,-0.425178,0.369581
-0.474826,-0.425178,0.369581
-0.845977,-0.528217,-0.0813942
-0.845977,-0.528217,-0.0813942
-0.483401,-0.125069,-0.708029
-0.483401,-0.125069,-0.708029
-0.559724,-0.129586,-1.46598
-0.559724,-0.129586,-1.46598
-0.559724,-0.129586,-1.46598
-0.559724,-0.129586,-1.46598
-0.559724,-0.129586,-1.46598
-0.990216,0.413578,-1.15227
-0.990216,0.413578,-1.15227
-0.747247,0.942205,-0.230094
-0.66729,0.505819,-0.804766
-1.13735,0.201811,-0.0657875
-1.13735,0.201811,-0.0657875
0.257362,1.08736,-0.829783
0.53116,0.0855132,0.660553
-0.282715,0.1285,0.150312
-0.282715,0.1285,0.150312
-0.282715,0.1285,0.150312
-0.282715,0.1285,0.150312
-0.282715,0.1285,0.150312
-0.0763457,-0.219754,-0.256949
-0.0763457,-0.219754,-0.256949
-0.0763457,-0.219754,-0.256949
-0.0763457,-0.219754,-0.256949
-0.0763457,-0.219754,-0.256949
-0.0763457,-0.219754,-0.256949
-0.0763457,-0.219754,-0.256949
-0.610339,0.130988,0.0839894
-0.610339,0.130988,0.0839894
-0.610339,0.130988,0.0839894
-0.610339,0.130988,0.0839894
-0.561385,-1.16365,0.0265091
-0.906791,-1.103,0.678465
-0.906791,-1.103,0.678465
-0.18442,-1.52691,-0.421817
-0.18442,-1.52691,-0.421817
0.385139,-0.175633,0.232191
0.385139,-0.175633,0.232191
0.385139,-0.175633,0.232191
0.0104787,-0.609367,-0.39154
0.154172,0.199046,-0.00939401
0.154172,0.199046,-0.00939401
0.154172,0.199046,-0.00939401
0.154172,0.199046,-0.00939401
1.24915,0.410521,-0.494489
0.356675,-0.740425,-0.429434
0.356675,-0.740425,-0.429434
0.356675,-0.740425,-0.429434
-0.1645,-0.397579,-0.873232
-0.749593,-0.148374,-0.773962
-0.91619,0.333696,0.194526
-0.110692,-0.410214,0.703111
-0.110692,-0.410214,0.703111
0.0210086,-0.794746,0.523535
0.0210086,-0.794746,0.523535
0.0210086,-0.794746,0.523535
0.0210086,-0.794746,0.523535
-0.385327,-0.0520025,0.150841
-0.385327,-0.0520025,0.150841
-0.385327,-0.0520025,0.150841
-0.385327,-0.0520025,0.150841
0.330192,-0.303639,-0.032035
0.506955,-0.475109,-0.344118
0.926549,-0.847279,0.14025
-0.558711,-0.122473,-0.392342
-0.558711,-0.122473,-0.392342
-0.558711,-0.122473,-0.392342
0.180688,-0.832004,-0.804062
0.152337,-0.408293,-0.984112
0.152337,-0.408293,-0.984112
0.713415,0.946575,-0.560684
0.713415,0.946575,-0.560684
0.505359,1.01655,0.0831103
0.505359,1.01655,0.0831103
0.730223,0.326115,-0.347507
1.94236,0.789268,-0.804257
1.94236,0.789268,-0.804257
0.877372,1.5508,-0.929293
0.877372,1.5508,-0.929293
0.337403,0.775775,-0.532197
0.337403,0.775775,-0.532197
0.337403,0.775775,-0.532197
0.337403,0.775775,-0.532197
0.26747,-0.738459,-0.912775
0.944181,0.30671,0.250218
0.944181,0.30671,0.250218
0.944181,0.30671,0.250218
0.114127,0.461462,0.790801
0.28906,0.647693,0.619741
0.28906,0.647693,0.619741
0.28906,0.647693,0.619741
0.28906,0.647693,0.619741
0.28906,0.647693,0.619741
0.28906,0.647693,0.619741
0.28906,0.647693,0.619741
0.28906,0.647693,0.619741
0.0336533,0.642796,1.0066
0.0336533,0.642796,1.0066
-0.635111,0.686058,0.445215
-0.635111,0.686058,0.445215
-0.635111,0.686058,0.445215
-0.635111,0.686058,0.445215
-0.635111,0.686058,0.445215
-0.0779571,-0.498399,-0.0072866
0.823425,-0.208941,-0.450957
1.25157,-1.13417,0.591245
0.555743,-0.0877685,0.676645
0.555743,-0.0877685,0.676645
0.718196,0.0670598,0.415859
-0.0167826,-0.116365,-0.0499655
-0.0167826,-0.116365,-0.0499655
-0.0167826,-0.116365,-0.0499655
-0.0167826,-0.116365,-0.0499655
-0.0167826,-0.116365,-0.0499655
-0.0167826,-0.116365,-0.0499655
-0.0167826,-0.116365,-0.0499655
-0.755106,0.000152755,-0.182805
-0.742993,0.924552,-0.411111
-0.742993,0.924552,-0.411111
-0.742993,0.924552,-0.411111
-0.936894,-0.190342,0.546079
-0.214032,0.148567,0.999884
-0.214032,0.148567,0.999884
-0.214032,0.148567,0.999884
-0.214032,0.148567,0.999884
-0.214032,0.148567,0.999884
-0.845163,1.30161,-0.406339
-0.488158,1.58713,-0.0116295
-0.488158,1.58713,-0.0116295
-0.466311,1.55478,-0.185191
-0.466311,1.55478,-0.185191
-0.977413,1.9744,0.449109
-0.977413,1.9744,0.449109
-0.324613,1.97882,-0.0443949
-0.324613,1.97882,-0.0443949
-0.324613,1.97882,-0.0443949
1.54712,0.905209,-0.23434
1.54712,0.905209,-0.23434
1.54712,0.905209,-0.23434
0.919604,0.836692,-0.159493
0.32502,0.661049,-0.836922
0.32502,0.661049,-0.836922
0.32502,0.661049,-0.836922
0.161194,0.520124,-0.79839
0.161194,0.520124,-0.79839
-0.0894407,0.250391,-0.498649
0.341698,-0.869725,-0.122947
0.631965,-0.55321,-0.401356
0.631965,-0.55321,-0.401356
0.631965,-0.55321,-0.401356
0.631965,-0.55321,-0.401356
1.02457,-0.544302,0.0928432
1.02457,-0.544302,0.0928432
-0.524713,0.295987,-0.817377
-0.524713,0.295987,-0.817377
-0.524713,0.295987,-0.817377
-0.430942,-0.493953,-0.0650033
0.154268,-0.291135,-0.35031
0.154268,-0.291135,-0.35031
1.24918,0.226527,-0.274067
0.00856894,0.564056,-0.765846
0.00856894,0.564056,-0.765846
-0.584681,0.0846965,-0.875099
-0.414595,0.2089,-0.225109
-0.414595,0.2089,-0.225109
-0.414595,0.2089,-0.225109
-0.779971,0.288648,-0.439273
0.250315,0.362263,-0.21714
0.250315,0.362263,-0.21714
0.250315,0.362263,-0.21714
0.250315,0.362263,-0.21714
0.250315,0.362263,-0.21714
-0.579267,0.209322,0.848297
-0.579267,0.209322,0.848297
-0.600831,-0.623751,1.17735
-1.26269,-0.14565,0.925195
-1.26269,-0.14565,0.925195
-0.0821233,-0.167623,0.451731
-0.0821233,-0.167623,0.451731
-0.0821233,-0.167623,0.451731
-0.0821233,-0.167623,0.451731
-0.0821233,-0.167623,0.451731
-0.0821233,-0.167623,0.451731
-0.0821233,-0.167623,0.451731
-0.35959,-0.436526,0.726394
-0.216031,-0.922507,0.317211
-0.432824,-0.343218,-0.131046
-0.738488,0.0137196,1.25225
-0.738488,0.0137196,1.25225
0.252626,-0.437617,1.20318
0.195758,-0.00317101,0.113707
0.195758,-0.00317101,0.113707
1.09009,0.80124,0.611386
0.703382,0.656548,-1.20301
0.703382,0.656548,-1.20301
0.0422837,0.549792,-0.204489
0.0422837,0.549792,-0.204489
0.00762277,-0.452156,-0.880738
0.00762277,-0.452156,-0.880738
0.00762277,-0.452156,-0.880738
0.00762277,-0.452156,-0.880738
0.941482,0.423518,0.267237
0.483454,-0.500903,0.303721
0.988225,0.160688,0.01052
0.988225,0.160688,0.01052
0.988225,0.160688,0.01052
1.36208,-0.775639,-0.140792
1.36208,-0.775639,-0.140792
0.126694,0.386427,0.706959
0.126694,0.386427,0.706959
0.126694,0.386427,0.706959
0.126694,0.386427,0.706959
0.126694,0.386427,0.706959
-0.463539,-0.224493,0.403506
-0.525234,-1.22697,1.11048
-1.20555,0.0470737,0.220215
-1.20555,0.0470737,0.220215
-0.502109,-0.0438672,0.543667
-0.502109,-0.0438672,0.543667
-0.350744,-0.264354,0.563648
-0.350744,-0.264354,0.563648
-0.349345,-0.753547,0.483344
-0.810824,-0.345605,-0.111774
-0.810824,-0.345605,-0.111774
-0.945575,-0.257519,0.10632
0.484845,-0.613824,-0.0291478
0.484845,-0.613824,-0.0291478
0.482945,-0.876871,-0.287329
-0.0666365,-0.955736,0.158746
-0.0666365,-0.955736,0.158746
-0.0666365,-0.955736,0.158746
-0.0666365,-0.955736,0.158746
0.585725,-0.83518,-0.189657
0.585725,-0.83518,-0.189657
0.585725,-0.83518,-0.189657
0.166997,-0.744951,0.548828
0.452282,-0.0114148,0.305267
0.452282,-0.0114148,0.305267
-0.89231,-0.306808,-0.164918
-0.89231,-0.306808,-0.164918
-0.115157,-0.251226,-1.35079
0.323266,-0.108481,-0.618264
0.323266,-0.108481,-0.618264
0.684607,0.0718634,-0.0420961
0.740617,0.22645,0.109568
0.225383,0.58853,0.339168
0.225383,0.58853,0.339168
0.225383,0.58853,0.339168
0.0822651,0.0906028,-0.428016
0.0822651,0.0906028,-0.428016
-0.120372,-0.139196,-0.034526
-0.120372,-0.139196,-0.034526
-0.624396,0.188522,-0.923821
-0.425984,0.904947,-0.21734
0.0422062,-0.672592,-1.12418
0.0422062,-0.672592,-1.12418
-0.329109,-0.232068,-0.501089
0.183904,-0.15711,-0.0729153
0.183904,-0.15711,-0.0729153
0.119171,-0.36181,-0.124018
0.119171,-0.36181,-0.124018
0.119171,-0.36181,-0.124018
0.119171,-0.36181,-0.124018
0.119171,-0.36181,-0.124018
0.119171,-0.36181,-0.124018
0.308793,-0.533884,0.433675
0.308793,-0.533884,0.433675
-0.812904,-0.27702,-0.596515
-0.812904,-0.27702,-0.596515
-1.74473,0.0452618,-0.00844145
-1.74473,0.0452618,-0.00844145
-1.874,0.935366,-0.20663
-0.275157,1.44117,-1.33232
0.06075,0.501262,-1.01182
0.06075,0.501262,-1.01182
-0.829492,-0.648968,0.206851
-0.9681,-0.374639,0.510077
-0.9681,-0.374639,0.510077
-0.9681,-0.374639,0.510077
-0.846941,-0.207428,0.0452175
-0.846941,-0.207428,0.0452175
-0.846941,-0.207428,0.0452175
-0.94129,0.17522,-0.130375
-0.849951,-0.902565,-0.1697
-0.184227,-0.471978,-0.0418714
0.97573,0.33035,0.175927
0.725256,-0.243586,0.126518
0.725256,-0.243586,0.126518
1.01621,0.155157,-0.643038
1.17481,-0.369732,0.111251
1.15008,0.0355266,0.133578
1.45294,-0.700615,0.463271
1.45294,-0.700615,0.463271
1.08416,-0.289026,1.60126
1.58381,-0.537907,1.81822
-0.120738,-1.51087,1.94979
-0.987134,-2.10516,0.719085
-0.987134,-2.10516,0.719085
-1.95816,-0.984664,0.101588
-2.33931,-0.968939,2.09162
-3.79564,0.0810056,0.747186
-3.79564,0.0810056,0.747186
-3.79564,0.0810056,0.747186
-3.79564,0.0810056,0.747186
-3.57133,0.805486,1.20214
-3.57133,0.805486,1.20214
-3.14345,0.356915,1.75854
-2.45306,1.45191,2.02357
-2.45306,1.45191,2.02357
-2.76397,0.178705,0.481367
-2.76397,0.178705,0.481367
-2.76397,0.178705,0.481367
-1.65223,0.567575,1.4591
-0.349929,-0.350752,0.230509
-0.349929,-0.350752,0.230509
-0.102199,-0.414691,-0.409855
-0.169784,-0.0776912,1.19715
0.381535,0.509227,-0.286166
0.506332,0.154973,-0.599549
0.506332,0.154973,-0.599549
0.506332,0.154973,-0.599549
-0.346148,0.380792,-0.456381
-0.452733,-0.268138,-0.641454
-0.148815,-0.354221,-0.570257
0.673708,0.23867,-0.613008
1.0248,0.15306,-1.07417
1.0248,0.15306,-1.07417
0.487694,-0.00442024,-1.15471
-0.0994798,-0.768237,-0.566878
-0.0994798,-0.768237,-0.566878
-0.0994798,-0.768237,-0.566878
-0.0994798,-0.768237,-0.566878
-0.712498,-0.955934,0.0111483
-0.712498,-0.955934,0.0111483
-0.300143,-0.128215,-0.524353
-0.300143,-0.128215,-0.524353
0.527581,-0.0390541,0.276634
0.527581,-0.0390541,0.276634
0.411464,-0.595865,-0.150224
0.411464,-0.595865,-0.150224
0.411464,-0.595865,-0.150224
0.331034,0.728482,0.294738
0.331034,0.728482,0.294738
0.331034,0.728482,0.294738
-0.231373,-0.281635,-0.453742
0.705445,0.277468,-0.427078
0.284719,0.151487,-0.171105
0.284719,0.151487,-0.171105
0.876142,0.115528,0.290676
0.7208,0.32565,-0.00134002
0.879252,-0.100027,0.672436
0.852426,-0.288044,0.735113
0.852426,-0.288044,0.735113
1.13654,-0.482566,0.395636
1.15781,-0.905482,-0.207027
1.15781,-0.905482,-0.207027
1.15781,-0.905482,-0.207027
0.428829,-0.566631,-1.67662
0.428829,-0.566631,-1.67662
0.428829,-0.566631,-1.67662
0.428829,-0.566631,-1.67662
0.428829,-0.566631,-1.67662
0.428829,-0.566631,-1.67662
0.740755,-0.418817,-1.02473
0.740755,-0.418817,-1.02473
0.724869,0.384317,-0.559811
2.13033,0.588531,-0.362283
2.13033,0.588531,-0.362283
1.51365,0.371486,-0.137264
0.859059,0.793426,0.602529
0.859059,0.793426,0.602529
0.859059,0.793426,0.602529
0.859059,0.793426,0.602529
1.25606,-0.224489,0.349219
1.58082,0.0107705,-0.677162
1.48343,0.94253,-0.382881
2.08152,1.35453,0.223617
1.85996,0.722725,0.287438
2.21305,0.714811,0.545605
1.33652,0.415225,-0.559951
0.114706,0.622856,-1.35128
0.544131,0.411147,-1.46166
0.544131,0.411147,-1.46166
0.544131,0.411147,-1.46166
0.544131,0.411147,-1.46166
-0.642903,0.425112,-0.958244
-0.649059,0.133907,-1.45933
-0.883386,0.326469,-1.87838
-0.166342,0.883231,-1.13408
-0.259654,-1.01045,-0.452763
-0.259654,-1.01045,-0.452763
-0.259654,-1.01045,-0.452763
-0.259654,-1.01045,-0.452763
-0.259654,-1.01045,-0.452763
-0.259654,-1.01045,-0.452763
-0.259654,-1.01045,-0.452763
-0.614116,-0.716014,-1.02801
-0.614116,-0.716014,-1.02801
-0.702791,-0.0695945,-1.31006
-0.702791,-0.0695945,-1.31006
-1.04364,-0.649859,-1.70214
-0.26468,-1.21818,-1.38695
-0.104989,-1.50682,-0.246001
-0.104989,-1.50682,-0.246001
-0.378512,-0.906545,-0.345421
-0.378512,-0.906545,-0.345421
-0.378512,-0.906545,-0.345421
-0.378512,-0.906545,-0.345421
-0.107217,-0.916435,-0.881007
0.536632,0.249477,-1.38813
2.60494,-0.535334,0.372479
2.28716,1.17419,0.660487
2.28716,1.17419,0.660487
2.75054,0.996426,0.330328
2.75054,0.996426,0.330328
2.75054,0.996426,0.330328
1.66008,1.10231,1.05121
1.72843,0.0533402,0.526676
1.34884,0.603824,0.02607
1.34884,0.603824,0.02607
0.306833,-0.188357,0.762242
-0.33275,-0.0699655,1.32519
-0.165901,-0.0300455,1.09343
0.476535,0.0890189,0.0382055
0.476535,0.0890189,0.0382055
-0.978118,0.0373842,0.450991
-0.172319,-0.438981,-0.54283
-0.172319,-0.438981,-0.54283
-0.172319,-0.438981,-0.54283
-0.172319,-0.438981,-0.54283
-0.172319,-0.438981,-0.54283
0.0795677,-0.221018,-0.501574
0.0795677,-0.221018,-0.501574
0.362454,0.105755,-0.966876
0.362454,0.105755,-0.966876
0.362454,0.105755,-0.966876
-0.118669,-0.665675,-0.090962
-0.118669,-0.665675,-0.090962
-0.831871,-0.0364744,-0.473337
-0.831871,-0.0364744,-0.473337
0.13848,-0.133791,0.154925
0.290347,-0.60816,0.342583
0.290347,-0.60816,0.342583
0.290347,-0.60816,0.342583
0.336295,-0.856081,0.916415
0.336295,-0.856081,0.916415
-0.706525,-0.689924,0.0514976
-0.706525,-0.689924,0.0514976
0.856515,0.913414,-0.356884
0.856515,0.913414,-0.356884
0.856515,0.913414,-0.356884
0.856515,0.913414,-0.356884
0.856515,0.913414,-0.356884
0.856515,0.913414,-0.356884
0.856515,0.913414,-0.356884
1.20402,0.909964,-0.0356214
1.01315,0.569371,-0.729328
-0.322084,1.10894,0.487023
-0.656369,1.3425,0.355598
0.0667039,0.774485,0.381209
0.340709,0.564055,0.018903
0.340709,0.564055,0.018903
0.340709,0.564055,0.018903
0.63438,0.574049,-0.0460843
0.63438,0.574049,-0.0460843
0.650169,0.928888,-0.460675
0.905411,0.357481,-0.306414
1.29179,0.935044,-0.405382
1.29179,0.935044,-0.405382
1.29179,0.935044,-0.405382
0.651505,1.03458,0.131668
0.651505,1.03458,0.131668
0.0710645,0.319922,0.546692
-0.018582,0.342953,1.25214
-0.018582,0.342953,1.25214
0.499032,0.674082,-0.914374
0.499032,0.674082,-0.914374
