0 -0.761899 0.00482802
1 -0.765616 0.00401305
2 -0.767719 0.00404367
3 -0.769892 0.00422925
4 -0.777928 0.00447834
5 -0.780973 0.00483199
6 -0.780232 0.00447813
7 -0.783672 0.00467787
8 -0.780689 0.00459217
9 -0.782475 0.00512885
10 -0.780518 0.00538939
11 -0.776912 0.00552622
12 -0.778944 0.00450935
13 -0.776733 0.00456484
14 -0.778079 0.00342399
15 -0.775013 0.0034434
16 -0.772849 0.00359669
17 -0.773945 0.00415514
18 -0.776518 0.00426282
19 -0.778151 0.00515627
20 -0.77453 0.00491341
21 -0.780226 0.00461499
22 -0.782152 0.00355431
23 -0.784948 0.00355839
24 -0.781403 0.00406688
25 -0.782338 0.00340784
26 -0.782848 0.00387974
27 -0.782982 0.00395534
28 -0.783308 0.00394327
29 -0.782795 0.00503217
30 -0.781691 0.00522069
31 -0.778452 0.00553935
32 -0.78183 0.00430262
33 -0.78204 0.00389287
34 -0.782275 0.00471881
35 -0.782164 0.00437228
36 -0.783689 0.0043682
37 -0.783331 0.00420771
38 -0.778999 0.00486549
39 -0.782534 0.00410027
40 -0.78549 0.00396552
41 -0.783401 0.00385595
42 -0.784816 0.00416997
43 -0.783457 0.00308775
44 -0.783518 0.00330181
45 -0.780287 0.00321552
46 -0.78275 0.00384976
47 -0.783211 0.00344097
48 -0.783576 0.00329239
49 -0.779225 0.00341105
50 -0.784079 0.00364708
51 -0.788716 0.00378011
52 -0.789798 0.00294035
53 -0.788666 0.00367759
54 -0.788365 0.00364569
55 -0.786627 0.00388495
56 -0.786549 0.00355608
57 -0.784701 0.00456659
58 -0.782911 0.00469372
59 -0.780758 0.00519561
60 -0.784113 0.00495012
61 -0.788995 0.00485814
62 -0.783209 0.00473384
63 -0.786121 0.0043305
64 -0.784634 0.00390204
65 -0.788517 0.00369288
66 -0.788212 0.00400292
67 -0.784059 0.0040301
68 -0.780269 0.0039816
69 -0.779287 0.00339822
70 -0.777514 0.00321754
71 -0.778432 0.00362839
72 -0.781117 0.00357951
73 -0.776646 0.00350309
74 -0.780168 0.00341342
75 -0.780842 0.00352576
76 -0.780335 0.00370503
77 -0.777892 0.0035285
78 -0.779564 0.00332944
79 -0.779499 0.00349238
80 -0.782463 0.00293698
81 -0.779914 0.00307634
82 -0.781355 0.00326673
83 -0.780161 0.0031467
84 -0.781134 0.00340939
85 -0.782591 0.00321255
86 -0.784391 0.00322196
87 -0.782505 0.00291962
88 -0.78213 0.00316884
89 -0.779756 0.00330974
90 -0.780699 0.00303706
91 -0.77979 0.00366707
92 -0.776447 0.00268428
93 -0.778118 0.0028573
94 -0.775834 0.00272356
95 -0.777953 0.00348258
96 -0.777574 0.00339045
97 -0.78013 0.00297632
98 -0.778549 0.00275818
99 -0.77814 0.00249944
100 -0.776359 0.00348891
101 -0.7771 0.0037431
102 -0.77904 0.00365667
103 -0.778145 0.00386364
104 -0.780437 0.00334363
105 -0.778954 0.00326812
106 -0.781082 0.00365413
107 -0.781932 0.00368498
108 -0.776659 0.00298388
109 -0.77667 0.00248256
110 -0.776132 0.00302917
111 -0.775561 0.00356868
112 -0.778255 0.00267729
113 -0.779302 0.00288379
114 -0.778595 0.00361337
115 -0.780928 0.00333725
116 -0.781169 0.00342681
117 -0.777649 0.00359156
118 -0.779258 0.00385874
119 -0.781513 0.00374648
120 -0.781277 0.00298496
121 -0.783229 0.00307829
122 -0.783651 0.00355356
123 -0.78228 0.00365991
124 -0.784205 0.00332046
125 -0.786576 0.00346444
126 -0.786385 0.00311713
127 -0.78451 0.00357684
128 -0.783161 0.00364867
129 -0.785971 0.00336697
130 -0.788166 0.00288304
131 -0.787581 0.00348758
132 -0.785048 0.00326111
133 -0.783375 0.00342465
134 -0.782118 0.00305767
135 -0.783103 0.00307636
136 -0.785209 0.00296006
137 -0.781788 0.00281039
138 -0.782972 0.00230199
139 -0.784579 0.00253625
140 -0.782965 0.00364708
141 -0.781962 0.00261223
142 -0.785138 0.0025942
143 -0.784223 0.00267897
144 -0.781507 0.0026603
145 -0.783059 0.00231687
146 -0.781345 0.00270575
147 -0.781281 0.00211097
148 -0.783344 0.0028812
149 -0.784596 0.00234334
150 -0.783182 0.00243362
151 -0.780471 0.002771
152 -0.782054 0.00311083
153 -0.781502 0.00342681
154 -0.784833 0.00341092
155 -0.783254 0.00375496
156 -0.78624 0.00425918
157 -0.782645 0.00347134
158 -0.780765 0.00335783
159 -0.77943 0.00378631
160 -0.783346 0.0041585
161 -0.782711 0.00389706
162 -0.781483 0.00409289
163 -0.783908 0.00303249
164 -0.784636 0.00366882
165 -0.782304 0.00328185
166 -0.781594 0.00367219
167 -0.779138 0.00358675
168 -0.780329 0.00304642
169 -0.775949 0.00288924
170 -0.777841 0.00252151
171 -0.777206 0.00276693
172 -0.779133 0.00273746
173 -0.781806 0.00341271
174 -0.780279 0.00341354
175 -0.784488 0.00314895
176 -0.787234 0.00315448
177 -0.783522 0.00326609
178 -0.781719 0.00334249
179 -0.78217 0.00322307
180 -0.784074 0.00302532
181 -0.783021 0.00309331
182 -0.783763 0.0040747
183 -0.785237 0.00386493
184 -0.781047 0.00362489
185 -0.786214 0.00345416
186 -0.784037 0.00364961
187 -0.782797 0.00348963
188 -0.785982 0.00343136
189 -0.786979 0.0032252
190 -0.784251 0.00273334
191 -0.782562 0.00259565
192 -0.781844 0.00295569
193 -0.779922 0.00230981
194 -0.779393 0.00273736
195 -0.778963 0.00343617
196 -0.776661 0.00368408
197 -0.779358 0.00459838
198 -0.781279 0.00475153
199 -0.781488 0.00312338
200 -0.778911 0.00376545
201 -0.777189 0.00317306
202 -0.778544 0.00341867
203 -0.780761 0.00319318
204 -0.779582 0.00344567
205 -0.778781 0.00350314
206 -0.779055 0.00307212
207 -0.779154 0.00320106
208 -0.781213 0.00368376
209 -0.7795 0.00364965
210 -0.779232 0.00286565
211 -0.777481 0.00296027
212 -0.776379 0.00313014
213 -0.777947 0.00434067
214 -0.777999 0.00359093
215 -0.780014 0.00338059
216 -0.781755 0.0031823
217 -0.778229 0.00355826
218 -0.779086 0.00422258
219 -0.77993 0.00356186
220 -0.78287 0.00372352
221 -0.785265 0.00393322
222 -0.78518 0.00398463
223 -0.786912 0.00350901
224 -0.784111 0.00377534
225 -0.781176 0.00308748
226 -0.781761 0.00327606
227 -0.780028 0.00280419
228 -0.780245 0.00310813
229 -0.778293 0.00306458
230 -0.777069 0.00358479
231 -0.778216 0.00302802
232 -0.778335 0.00336289
233 -0.777345 0.0036676
234 -0.777022 0.00424007
235 -0.779838 0.00406833
236 -0.778165 0.0041363
237 -0.779551 0.00426941
238 -0.7791 0.00315587
239 -0.782434 0.0026753
240 -0.784229 0.00307782
241 -0.783976 0.0028092
242 -0.786444 0.00337738
243 -0.783407 0.0032119
244 -0.7794 0.00298411
245 -0.78011 0.00305596
246 -0.778121 0.00348398
247 -0.779646 0.00396295
248 -0.782902 0.00448507
249 -0.782546 0.00423625
250 -0.780798 0.00334429
251 -0.780357 0.00419494
252 -0.778197 0.0043512
253 -0.780934 0.00348973
254 -0.777425 0.0038902
255 -0.780181 0.00415074
256 -0.77897 0.00381777
257 -0.774837 0.00458609
258 -0.772501 0.00380091
259 -0.771632 0.00333143
260 -0.770114 0.00373449
261 -0.768903 0.00304388
262 -0.768832 0.0034383
263 -0.771544 0.00383218
264 -0.775799 0.0039153
265 -0.776171 0.00376253
266 -0.777642 0.00384675
267 -0.77934 0.0036996
268 -0.776305 0.0041818
269 -0.779485 0.00529371
270 -0.775775 0.00425626
271 -0.772935 0.00502638
272 -0.774146 0.00493199
273 -0.772777 0.00380941
274 -0.772525 0.00453937
275 -0.774037 0.00480969
276 -0.769686 0.00509707
277 -0.770646 0.00555586
278 -0.774814 0.00528162
279 -0.77796 0.00490589
280 -0.778666 0.00391974
281 -0.779538 0.00362099
282 -0.779418 0.00344016
283 -0.780653 0.00365566
284 -0.777656 0.00443224
285 -0.775699 0.00358446
286 -0.77315 0.00410453
287 -0.774506 0.00497187
288 -0.780761 0.0056782
289 -0.776997 0.00516279
290 -0.773028 0.00493855
291 -0.770445 0.00528451
292 -0.767287 0.00559481
293 -0.76728 0.0061964
294 -0.764866 0.00645125
295 -0.76381 0.00663686
296 -0.766649 0.00560626
297 -0.767868 0.00609516
298 -0.760794 0.0054999
299 -0.749568 0.00583223
