134 0.447086 0.121458
135 0.31668 0.128225
136 0.517854 0.07539
137 0.189568 0.107413
138 0.292901 0.0889376
139 0.37823 0.103926
140 0.37662 0.0957319
141 0.25221 0.0899107
142 0.328949 0.10287
143 0.374441 0.110506
144 0.270999 0.109173
145 0.304781 0.115536
146 0.216955 0.0953807
147 0.257099 0.143962
148 0.320489 0.100925
149 0.0702675 0.129631
150 0.354699 0.106804
151 0.148365 0.113718
152 0.17153 0.11069
153 0.331892 0.121492
154 0.065101 0.127704
155 0.367711 0.141184
156 0.231542 0.104396
157 0.294272 0.0891923
158 0.321021 0.143796
159 0.452851 0.0956484
160 0.282037 0.115806
161 0.0843515 0.124957
162 0.459306 0.12804
163 0.39118 0.116021
164 0.393208 0.109952
165 0.164156 0.0816511
166 0.35196 0.131462
167 0.182264 0.103252
168 0.36849 0.0889428
169 0.232546 0.137222
170 0.280602 0.0974904
171 0.328395 0.109547
172 0.433681 0.113858
173 0.254477 0.103106
174 0.421886 0.0992226
175 0.185879 0.133753
176 0.0741017 0.154226
177 0.188356 0.119803
178 0.421479 0.0836113
179 0.188775 0.124866
180 0.584112 0.119852
181 0.373463 0.0775827
182 0.371314 0.149248
183 0.391882 0.125378
184 0.321265 0.0955858
185 0.552721 0.0918405
186 0.376242 0.106818
187 0.106361 0.122638
188 0.205742 0.0921092
189 0.299095 0.108132
190 0.422636 0.119054
191 0.320276 0.111473
192 0.282822 0.153797
193 0.415446 0.135379
194 0.309955 0.0912703
195 0.285037 0.112326
196 0.121938 0.162401
197 0.409922 0.117043
198 0.258309 0.132083
199 0.287044 0.111992
200 0.238713 0.10253
201 0.313384 0.0963832
202 0.376991 0.133672
203 0.409219 0.106679
204 0.159953 0.129054
205 0.196026 0.0888106
206 0.212513 0.0991731
207 0.236699 0.132929
208 0.0731244 0.105885
209 0.408203 0.107671
210 0.220641 0.103118
211 0.316954 0.136247
212 0.225111 0.124431
213 0.067936 0.101924
214 0.194324 0.146479
215 0.384622 0.105674
216 0.288646 0.173372
217 0.450517 0.122201
218 0.310824 0.122636
219 0.392192 0.110983
220 0.134244 0.109763
221 0.284249 0.153438
222 0.413823 0.121296
223 0.270839 0.124656
224 0.242501 0.114346
225 0.277436 0.133106
226 0.344551 0.141531
227 0.213203 0.117933
228 0.603269 0.112574
229 0.192155 0.135525
230 0.32276 0.125861
231 0.25791 0.131275
232 0.367135 0.13834
233 0.46168 0.149845
234 0.3434 0.124127
235 0.531746 0.142477
236 0.0961867 0.13957
237 0.52442 0.138256
238 0.431877 0.109429
239 0.516806 0.116473
240 0.310136 0.109999
241 0.2945 0.128534
242 0.498915 0.0951552
243 0.101751 0.139599
244 0.191411 0.108187
245 0.148642 0.133634
246 0.517081 0.12891
247 0.294883 0.145031
248 0.496257 0.136516
249 0.209004 0.120505
250 0.283513 0.138818
251 0.45893 0.12144
252 0.326 0.107985
253 0.426789 0.164538
254 0.0425548 0.161369
255 0.0748032 0.137874
256 0.522388 0.15804
257 0.156738 0.140854
258 0.317309 0.122443
259 0.139769 0.138322
260 0.277263 0.168777
261 0.21814 0.162742
262 0.198358 0.138565
263 0.317032 0.188242
264 0.506071 0.163387
265 0.491693 0.168431
266 0.376337 0.134567
267 0.344998 0.143183
268 0.383002 0.140858
269 0.400168 0.148199
270 0.431463 0.140608
271 0.528152 0.190138
272 0.198264 0.146359
273 0.0813418 0.235184
274 0.191691 0.146324
275 0.513173 0.141256
276 0.497648 0.154489
277 0.397891 0.192868
278 0.175211 0.176808
279 0.252418 0.157374
280 0.311539 0.168577
281 0.386435 0.190593
282 0.226615 0.202762
283 0.130608 0.215641
284 0.288948 0.22401
285 0.204247 0.176604
286 0.468959 0.118065
287 0.161572 0.135068
288 0.400342 0.25019
289 0.475219 0.171706
290 0.291735 0.18417
291 0.51884 0.190298
292 0.394134 0.268972
293 0.122223 0.147391
294 0.125022 0.181042
295 0.3469 0.181629
296 0.0822622 0.170037
297 -0.0564434 0.167104
298 0.619329 0.181562
299 0.296889 0.00596028
