0 -0.429464 0.0179633
1 -0.562166 0.0124296
2 -0.641566 0.00873059
3 -0.696647 0.00949085
4 -0.73621 0.00980951
5 -0.75249 0.0104148
6 -0.758422 0.00886086
7 -0.770261 0.00831173
8 -0.77302 0.00921045
9 -0.789766 0.00682219
10 -0.7872 0.00567668
11 -0.791856 0.00653411
12 -0.795176 0.00729891
13 -0.788116 0.00819234
14 -0.788331 0.00583196
15 -0.798134 0.00507204
16 -0.796309 0.0075008
17 -0.787374 0.00639641
18 -0.787008 0.00598575
19 -0.784992 0.00559559
20 -0.791898 0.00605595
21 -0.789444 0.00504882
22 -0.788068 0.0053915
23 -0.777851 0.00675249
24 -0.776254 0.00671027
25 -0.780905 0.00639678
26 -0.776268 0.00611781
27 -0.77607 0.0063188
28 -0.781839 0.00631658
29 -0.782044 0.0060544
30 -0.790112 0.00477236
31 -0.772493 0.00597693
32 -0.78255 0.00575399
33 -0.782269 0.0060544
34 -0.782415 0.00736804
35 -0.789154 0.00696895
36 -0.787658 0.005496
37 -0.784878 0.00613379
38 -0.782735 0.00654736
39 -0.782645 0.005941
40 -0.78612 0.0057019
41 -0.791287 0.00481051
42 -0.788794 0.00422102
43 -0.786239 0.00596201
44 -0.773345 0.00717337
45 -0.770868 0.00667667
46 -0.775493 0.0060751
47 -0.774762 0.00699259
48 -0.774261 0.00472389
49 -0.778896 0.00402759
50 -0.776071 0.00457814
51 -0.783133 0.00575528
52 -0.774368 0.00541031
53 -0.771997 0.00605371
54 -0.778279 0.00561376
55 -0.780849 0.00606741
56 -0.774976 0.00621659
57 -0.778974 0.00580954
58 -0.782782 0.00566785
59 -0.782373 0.00444413
60 -0.789588 0.00542491
61 -0.787702 0.00457565
62 -0.775345 0.00654405
63 -0.775894 0.00737887
64 -0.785805 0.00542406
65 -0.776744 0.00574025
66 -0.777624 0.00641646
67 -0.770003 0.00558727
68 -0.773782 0.00503376
69 -0.765335 0.00498018
70 -0.769063 0.00410843
71 -0.772158 0.00310177
72 -0.774261 0.00476177
73 -0.773123 0.0050808
74 -0.777715 0.00394207
75 -0.776489 0.00321878
76 -0.780215 0.00351581
77 -0.783302 0.00453207
78 -0.785328 0.00401803
79 -0.781646 0.00440327
80 -0.781008 0.00381651
81 -0.783053 0.00452262
82 -0.778395 0.00394152
83 -0.78379 0.0045771
84 -0.788228 0.00592101
85 -0.791031 0.00557467
86 -0.780425 0.00556355
87 -0.783505 0.00492914
88 -0.77942 0.00484021
89 -0.77748 0.00494722
90 -0.778627 0.00476517
91 -0.78365 0.00460877
92 -0.78191 0.00523105
93 -0.779877 0.0043084
94 -0.785715 0.00468958
95 -0.780627 0.00529312
96 -0.7791 0.0067846
97 -0.770242 0.005438
98 -0.775427 0.00559284
99 -0.77743 0.00513897
100 -0.778573 0.00520638
101 -0.775617 0.00673393
102 -0.777603 0.00540688
103 -0.786251 0.00574864
104 -0.786696 0.00648327
105 -0.786021 0.00627696
106 -0.788113 0.00530678
107 -0.784864 0.00604368
108 -0.78 0.00647313
109 -0.7823 0.00610452
110 -0.784399 0.00653414
111 -0.781272 0.0066904
112 -0.781166 0.0065815
113 -0.77874 0.00674941
114 -0.778128 0.0057825
115 -0.776429 0.00680174
116 -0.778686 0.0046436
117 -0.779675 0.0042369
118 -0.786821 0.00579586
119 -0.78259 0.00600317
120 -0.784761 0.00534825
121 -0.785889 0.00411968
122 -0.790815 0.00594667
123 -0.773827 0.00563043
124 -0.778342 0.0053341
125 -0.775197 0.00431725
126 -0.774638 0.00432986
127 -0.767859 0.003646
128 -0.771519 0.00645511
129 -0.776058 0.00583972
130 -0.77508 0.00438894
131 -0.776255 0.00499285
132 -0.778169 0.00329225
133 -0.783155 0.00455055
134 -0.78436 0.00479963
135 -0.784198 0.00376276
136 -0.777764 0.00300365
137 -0.77686 0.00375386
138 -0.775643 0.00444164
139 -0.776913 0.00409917
140 -0.782079 0.00575066
141 -0.784061 0.0049485
142 -0.782821 0.00454663
143 -0.781082 0.00478059
144 -0.775001 0.00546852
145 -0.777649 0.00486486
146 -0.775714 0.00483259
147 -0.777611 0.00419919
148 -0.771161 0.00417373
149 -0.775885 0.00479051
150 -0.782538 0.00540487
151 -0.782122 0.00606316
152 -0.771784 0.00572169
153 -0.775797 0.00637094
154 -0.782408 0.00451364
155 -0.789009 0.00556893
156 -0.784365 0.0058067
157 -0.787232 0.00596644
158 -0.783389 0.00478851
159 -0.782436 0.00706599
160 -0.77924 0.00567195
161 -0.778531 0.00382028
162 -0.782818 0.00351364
163 -0.786354 0.00393897
164 -0.784157 0.00524381
165 -0.78847 0.00520739
166 -0.791488 0.00509469
167 -0.781683 0.00546899
168 -0.784527 0.0045883
169 -0.779319 0.00606054
170 -0.786103 0.00632588
171 -0.783485 0.00627523
172 -0.783398 0.00494041
173 -0.783708 0.00560849
174 -0.788594 0.00446587
175 -0.787765 0.00498624
176 -0.791192 0.00437879
177 -0.789012 0.00441836
178 -0.791743 0.00597675
179 -0.790177 0.0055778
180 -0.787314 0.00568794
181 -0.783 0.00584668
182 -0.786004 0.00753643
183 -0.777817 0.006942
184 -0.775063 0.00769624
185 -0.7742 0.00828058
186 -0.781302 0.0070335
187 -0.777535 0.00599968
188 -0.784381 0.00538679
189 -0.781676 0.004292
190 -0.779334 0.00428565
191 -0.786516 0.00499972
192 -0.782872 0.00677043
193 -0.788158 0.00623629
194 -0.788445 0.00713169
195 -0.793677 0.00619274
196 -0.793036 0.00704384
197 -0.787659 0.00711642
198 -0.783229 0.00618623
199 -0.78686 0.00513131
200 -0.788701 0.00607294
201 -0.790947 0.00505992
202 -0.797978 0.00461968
203 -0.792568 0.00540711
204 -0.789291 0.00462445
