114 0.254257 0.135767
115 0.383342 0.107565
116 0.0635119 0.119585
117 0.344403 0.130165
118 0.399914 0.0813505
119 0.441705 0.0957321
120 0.223308 0.154587
121 0.195456 0.100693
122 0.357386 0.112097
123 0.155731 0.099307
124 0.225864 0.0949559
125 0.482135 0.0945836
126 0.42126 0.125249
127 0.171067 0.102817
128 0.311189 0.0932021
129 0.522081 0.123992
130 0.143992 0.13862
131 0.303265 0.0677843
132 0.302872 0.0799938
133 0.229391 0.0849743
134 0.468516 0.0917066
135 0.378748 0.104274
136 0.355385 0.0805499
137 0.323141 0.106441
138 0.310594 0.101644
139 0.3021 0.0839041
140 0.278941 0.0814845
141 0.376329 0.125003
142 0.563043 0.090214
143 0.218237 0.118254
144 0.2184 0.0877057
145 0.253722 0.0887412
146 0.180652 0.103088
147 0.253748 0.128006
148 -0.000508755 0.0976079
149 0.270081 0.101907
150 0.0691988 0.111314
151 0.459167 0.102397
152 0.255227 0.0779721
153 0.369397 0.130473
154 0.343958 0.116793
155 0.324016 0.133592
156 0.0406003 0.121921
157 0.45676 0.0927047
158 0.388331 0.103336
159 0.308865 0.0995855
160 0.546538 0.0712003
161 0.0662235 0.111218
162 0.698529 0.12699
163 0.216199 0.117639
164 0.350093 0.0911156
165 0.131576 0.101651
166 0.429256 0.10901
167 0.296264 0.103939
168 0.333996 0.0980858
169 0.175656 0.119812
170 0.275633 0.0806862
171 0.402601 0.0753118
172 0.158751 0.108211
173 0.178178 0.133623
174 0.304799 0.103047
175 0.276226 0.122216
176 0.344303 0.109438
177 0.2091 0.102227
178 0.583851 0.114441
179 0.394527 0.102063
180 0.420531 0.0712317
181 0.3159 0.084688
182 0.495603 0.0764719
183 0.321727 0.123955
184 0.211551 0.0874594
185 0.504355 0.0920273
186 0.199573 0.120707
187 0.22818 0.129983
188 0.192258 0.122138
189 0.460514 0.102276
190 0.478791 0.103526
191 0.35769 0.111856
192 0.282123 0.116279
193 0.345358 0.0698918
194 0.511784 0.0999863
195 0.297442 0.116565
196 0.311797 0.155894
197 0.34701 0.130784
198 0.194828 0.108345
199 0.211082 0.0887443
200 0.17475 0.0878031
201 0.426357 0.100312
202 0.241406 0.102761
203 0.501528 0.102507
204 0.128959 0.10637
205 0.32615 0.108859
206 0.393901 0.0842603
207 0.249333 0.0999726
208 0.174521 0.106571
209 0.439573 0.0824202
210 0.499828 0.101702
211 0.0694399 0.120161
212 0.48535 0.0949578
213 0.372356 0.102424
214 0.430164 0.0798112
215 0.161278 0.111194
216 0.16055 0.0737607
217 0.38842 0.100161
218 0.198961 0.125485
219 0.416341 0.0695602
220 0.267259 0.100121
221 0.429789 0.0713214
222 0.243784 0.107941
223 0.141686 0.111867
224 0.348972 0.10921
225 0.361579 0.0975519
226 0.279337 0.128583
227 0.40419 0.096729
228 0.206898 0.0831014
229 0.277493 0.108102
230 0.173313 0.124519
231 0.0876982 0.110171
232 0.162369 0.135595
233 0.41573 0.0922621
234 0.313624 0.106485
235 0.170696 0.0929553
236 0.34671 0.0956498
237 0.411827 0.0952369
238 0.253571 0.105277
239 0.115924 0.124432
240 0.397218 0.144228
241 0.34534 0.128904
242 0.403734 0.0927329
243 0.333559 0.13239
244 0.508419 0.131133
245 0.176758 0.086352
246 0.399563 0.105199
247 0.478725 0.0917792
248 0.26713 0.138592
249 0.33569 0.0849577
250 0.308641 0.105273
251 0.22337 0.114545
252 0.287683 0.136896
253 0.415209 0.120492
254 0.0719057 0.114804
255 0.206025 0.157801
256 0.485392 0.13599
257 0.118095 0.111435
258 0.240829 0.161303
259 0.332447 0.121594
260 0.361881 0.143397
261 0.293205 0.0968077
262 0.363002 0.108001
263 0.0215142 0.153578
264 0.376227 0.107956
265 0.397636 0.120835
266 0.477439 0.15435
267 0.368357 0.112267
268 0.35152 0.126851
269 0.370684 0.124765
270 0.434597 0.107675
271 0.300996 0.121139
272 0.312495 0.125566
273 0.240658 0.165923
274 0.627305 0.131788
275 0.0190106 0.116948
276 0.520572 0.167359
277 0.389634 0.136202
278 0.187739 0.121268
279 0.423557 0.168234
280 0.430396 0.139868
281 0.486186 0.158342
282 0.214426 0.132453
283 0.403751 0.150553
284 0.513501 0.113619
285 0.391151 0.123174
286 0.381045 0.152261
287 0.44706 0.147335
288 0.371292 0.150897
289 0.426714 0.123852
290 0.0761154 0.199314
291 0.58768 0.158694
292 0.207082 0.227751
293 0.187857 0.156666
294 0.225738 0.134542
295 0.0822818 0.137517
296 0.333983 0.131238
297 0.187379 0.196294
298 0.521258 0.172124
299 0 0
