1.00054
1.00152
0.998161
1.00074
1.00262
1.00164
1.00146
1.00027
0.998699
1.0009
0.99945
0.999441
1.00163
1.00034
0.999258
0.997993
1.00117
0.999344
1.00112
1.00142
1.00097
0.999971
0.997203
1.00126
1.00228
0.999705
1.00365
1.00275
1.00065
0.999771
1.00055
0.99886
0.998261
0.999133
0.998582
1.00126
1.00175
1.00024
1.0019
0.999736
1.00093
1.00096
0.999607
0.997917
1.00288
0.999622
0.998161
0.996994
0.999624
1.00073
0.998411
1.00049
1.00007
0.997852
1.00096
1.00056
0.999984
1.00008
1.00081
0.999555
0.998487
0.999143
0.998711
0.999355
0.998492
1.00019
0.999269
1.00173
0.999222
1.00207
1.00044
1.00058
1.00056
1.00063
1.00017
0.999856
0.999618
0.999492
0.998533
1.00049
1.00047
0.998707
0.998937
0.998648
0.998124
0.998638
1.00123
1.00007
1.00009
0.998405
1.00287
1.00001
0.998788
1.00041
1.00089
1.0025
0.998419
1.00011
0.998945
0.999819
